branch_id,category_id,year_added,published_year,language_id,edition_id,classification_id,publisher_id,count,price,issues,renewals
2,2,2007,1944,1,1,0,0,1,0.0,1,0
2,2,2007,1946,1,1,0,0,1,0.0,0,0
2,2,2007,1946,1,10,0,0,1,0.0,0,0
2,2,2007,1947,1,1,0,0,1,0.0,0,0
2,2,2007,1949,1,1,0,0,2,0.0,0,0
2,2,2007,1949,1,6,0,0,1,0.0,1,0
2,2,2007,1950,1,1,0,0,3,0.0,1,0
2,2,2007,1950,1,1,0,2,2,0.0,0,0
2,2,2007,1951,1,0,0,0,1,0.0,0,0
2,2,2007,1951,1,1,0,0,2,0.0,1,0
2,2,2007,1952,1,0,0,0,1,0.0,0,0
2,2,2007,1952,1,1,0,0,1,0.0,0,0
2,2,2007,1953,1,1,0,0,1,0.0,0,0
2,2,2007,1953,1,1,0,5,1,0.0,0,0
2,2,2007,1954,1,1,0,0,2,0.0,2,0
2,2,2007,1954,1,1,0,5,1,0.0,0,0
2,2,2007,1955,1,1,0,0,4,0.0,1,1
2,2,2007,1956,1,1,0,0,3,0.0,1,0
2,2,2007,1956,1,1,0,5,2,0.0,0,0
2,2,2007,1957,1,1,0,0,7,0.0,3,7
2,2,2007,1957,1,1,0,5,1,0.0,0,0
2,2,2007,1958,1,1,0,0,3,0.0,1,4
2,2,2007,1958,1,1,0,5,3,0.0,0,0
2,2,2007,1959,1,1,0,0,1,0.0,0,0
2,2,2007,1959,1,1,0,5,1,0.0,0,0
2,2,2007,1959,1,3,0,5,1,0.0,0,0
2,2,2007,1959,1,6,0,0,1,0.0,1,0
2,2,2007,1959,1,8,0,10,1,0.0,1,4
2,2,2007,1960,1,1,0,0,3,0.0,1,0
2,2,2007,1961,1,1,0,0,7,0.0,2,0
2,2,2007,1961,1,1,0,5,1,0.0,0,0
2,2,2007,1962,1,1,0,0,2,0.0,3,0
2,2,2007,1962,1,1,0,5,1,0.0,0,0
2,2,2007,1962,1,1,0,7,1,0.0,0,0
2,2,2007,1963,1,1,0,0,2,0.0,2,0
2,2,2007,1964,1,1,0,0,5,0.0,0,0
2,2,2007,1964,1,1,0,5,1,0.0,0,0
2,2,2007,1965,1,1,0,0,3,0.0,2,0
2,2,2007,1965,1,1,0,5,2,0.0,0,0
2,2,2007,1965,1,1,0,7,1,0.0,1,1
2,2,2007,1966,1,1,0,0,1,0.0,1,5
2,2,2007,1966,1,1,0,7,2,0.0,0,0
2,2,2007,1967,1,1,0,0,4,0.0,0,0
2,2,2007,1968,1,1,0,0,2,0.0,0,0
2,2,2007,1969,1,1,0,0,5,0.0,4,3
2,2,2007,1970,1,1,0,0,2,0.0,0,0
2,2,2007,1970,1,1,0,5,1,0.0,0,0
2,2,2007,1971,1,1,0,4,1,0.0,0,0
2,2,2007,1971,1,1,0,5,1,0.0,1,0
2,2,2007,1971,1,1,0,7,1,0.0,0,0
2,2,2007,1972,1,1,0,0,1,0.0,1,0
2,2,2007,1973,1,8,0,0,1,0.0,0,0
2,2,2007,1975,1,1,0,0,1,0.0,1,4
2,2,2007,1977,1,1,0,0,1,0.0,0,0
2,2,2007,1978,1,1,0,0,2,0.0,0,0
2,2,2007,1979,1,1,0,0,1,0.0,2,0
2,2,2007,1989,1,1,0,0,1,0.0,0,0
2,2,2007,2001,1,1,1,2,1,0.0,14,5
2,2,2007,2005,2,1,0,0,5,62.92,4,2
2,2,2007,2006,1,1,0,0,1,39.99,2,0
2,2,2007,2006,2,1,0,0,11,241.84,19,2
2,2,2007,2006,2,1,3,0,3,19.97,2,0
2,2,2007,2006,2,1,4,0,2,21.98,0,0
2,2,2007,2006,2,1,4,2,1,10.99,2,1
2,2,2007,2007,1,1,0,0,1,0.0,0,0
2,2,2007,2007,2,1,0,0,3,22.97,41,22
2,2,2007,2007,2,1,3,0,2,9.98,7,0
2,2,2007,2007,2,8,0,0,1,14.48,0,0
2,2,2008,0,1,0,0,0,1,15.99,22,13
2,2,2008,0,1,1,0,0,13,0.0,3,3
2,2,2008,0,1,1,0,1,23,1962.0,3,0
2,2,2008,0,1,7,0,0,4,23.96,23,2
2,2,2008,0,1,7,1,0,1,4.99,8,5
2,2,2008,0,3,9,0,0,1,0.0,0,0
2,2,2008,1845,1,1,0,0,2,0.0,0,0
2,2,2008,1849,1,1,0,0,2,0.0,2,0
2,2,2008,1855,1,1,0,0,1,0.0,0,0
2,2,2008,1860,1,1,0,0,1,0.0,0,0
2,2,2008,1865,1,1,0,0,1,0.0,0,0
2,2,2008,1868,0,9,0,0,1,0.0,0,0
2,2,2008,1868,1,0,0,0,1,0.0,1,0
2,2,2008,1868,1,4,0,0,1,0.0,0,0
2,2,2008,1869,1,1,0,0,2,0.0,1,0
2,2,2008,1872,1,1,0,0,1,0.0,0,0
2,2,2008,1876,1,1,0,0,2,0.0,0,0
2,2,2008,1878,1,0,0,0,4,0.0,4,0
2,2,2008,1878,1,8,0,0,1,0.0,0,0
2,2,2008,1879,1,1,0,0,1,0.0,0,0
2,2,2008,1879,1,8,0,0,2,0.0,0,0
2,2,2008,1880,1,1,0,0,1,0.0,0,0
2,2,2008,1882,1,1,0,0,2,0.0,0,0
2,2,2008,1883,1,1,0,0,2,0.0,0,0
2,2,2008,1887,1,8,0,0,2,0.0,2,0
2,2,2008,1889,1,1,0,0,1,0.0,0,0
2,2,2008,1890,1,1,0,0,1,0.0,0,0
2,2,2008,1892,1,0,0,0,1,0.0,0,0
2,2,2008,1892,1,1,0,0,1,0.0,0,0
2,2,2008,1892,1,3,0,0,1,0.0,0,0
2,2,2008,1894,1,1,0,0,1,0.0,0,0
2,2,2008,1895,1,1,0,0,2,0.0,0,0
2,2,2008,1897,1,1,0,0,1,0.0,0,0
2,2,2008,1898,1,1,0,0,2,0.0,1,0
2,2,2008,1899,1,1,0,0,1,0.0,0,0
2,2,2008,1899,1,1,0,2,1,0.0,1,0
2,2,2008,1902,1,1,0,0,4,0.0,0,0
2,2,2008,1903,1,1,0,0,2,0.0,1,0
2,2,2008,1903,1,1,0,2,1,0.0,0,0
2,2,2008,1903,1,3,0,0,1,0.0,0,0
2,2,2008,1904,1,1,0,0,5,0.0,4,0
2,2,2008,1905,1,1,0,0,1,0.0,0,0
2,2,2008,1906,1,1,0,0,1,0.0,0,0
2,2,2008,1906,1,8,0,0,1,0.0,0,0
2,2,2008,1908,1,4,0,0,1,0.0,0,0
2,2,2008,1908,3,9,0,0,1,0.0,0,0
2,2,2008,1908,6,1,0,0,1,0.0,0,0
2,2,2008,1910,1,1,0,0,2,0.0,1,0
2,2,2008,1910,1,3,0,0,1,0.0,1,0
2,2,2008,1911,1,1,0,0,1,0.0,0,0
2,2,2008,1911,1,1,0,10,2,0.0,0,0
2,2,2008,1913,1,0,0,0,1,0.0,0,0
2,2,2008,1914,1,1,0,0,2,0.0,0,0
2,2,2008,1915,1,1,0,0,6,0.0,0,0
2,2,2008,1915,1,1,0,5,1,0.0,0,0
2,2,2008,1916,1,0,0,0,1,0.0,1,0
2,2,2008,1916,1,1,0,0,2,0.0,0,0
2,2,2008,1916,1,1,0,5,2,0.0,0,0
2,2,2008,1917,1,1,0,0,1,0.0,0,0
2,2,2008,1920,1,3,0,0,1,0.0,1,2
2,2,2008,1921,1,1,0,0,1,0.0,1,0
2,2,2008,1922,1,0,0,1,1,0.0,1,0
2,2,2008,1922,1,1,0,2,3,0.0,0,0
2,2,2008,1923,1,1,0,0,2,0.0,1,0
2,2,2008,1923,1,1,0,5,1,0.0,0,0
2,2,2008,1923,1,1,0,10,1,0.0,0,0
2,2,2008,1925,1,1,0,0,2,0.0,1,0
2,2,2008,1926,3,9,0,0,1,0.0,0,0
2,2,2008,1927,1,0,0,0,1,0.0,0,0
2,2,2008,1927,1,1,0,0,2,0.0,1,0
2,2,2008,1928,1,1,0,0,1,0.0,0,0
2,2,2008,1928,1,1,0,5,1,0.0,0,0
2,2,2008,1929,1,1,0,0,1,0.0,1,0
2,2,2008,1930,1,1,0,0,3,0.0,0,0
2,2,2008,1930,1,6,0,0,1,0.0,0,0
2,2,2008,1931,1,1,0,0,4,0.0,0,0
2,2,2008,1931,1,1,0,4,1,0.0,0,0
2,2,2008,1931,1,1,0,5,1,0.0,0,0
2,2,2008,1933,1,1,0,0,6,0.0,5,0
2,2,2008,1933,1,1,0,4,1,0.0,1,0
2,2,2008,1933,1,4,0,0,3,0.0,3,0
2,2,2008,1933,1,8,0,0,1,0.0,0,0
2,2,2008,1934,1,1,0,0,2,0.0,2,0
2,2,2008,1935,1,1,0,0,1,0.0,0,0
2,2,2008,1936,1,1,0,0,2,0.0,0,0
2,2,2008,1937,1,1,0,0,2,0.0,1,0
2,2,2008,1937,3,9,0,0,1,0.0,0,0
2,2,2008,1938,1,1,0,0,1,0.0,0,0
2,2,2008,1939,1,1,0,0,4,0.0,2,0
2,2,2008,1940,1,1,0,0,1,0.0,0,0
2,2,2008,1941,1,1,0,0,1,0.0,0,0
2,2,2008,1942,1,1,0,4,1,0.0,0,0
2,2,2008,1944,1,1,0,0,2,0.0,0,0
2,2,2008,1947,1,1,0,0,1,0.0,1,0
2,2,2008,1948,1,1,0,0,4,0.0,0,0
2,2,2008,1948,1,1,0,4,1,0.0,1,0
2,2,2008,1948,3,9,0,0,1,0.0,0,0
2,2,2008,1949,1,1,0,0,5,0.0,5,2
2,2,2008,1949,1,3,0,0,1,0.0,0,0
2,2,2008,1950,1,1,0,0,6,0.0,1,0
2,2,2008,1950,1,1,0,10,1,0.0,0,0
2,2,2008,1950,1,3,0,0,1,0.0,0,0
2,2,2008,1950,3,9,0,0,1,0.0,0,0
2,2,2008,1951,1,1,0,0,7,0.0,3,0
2,2,2008,1951,1,3,0,0,1,0.0,0,0
2,2,2008,1951,1,10,0,0,1,0.0,0,0
2,2,2008,1952,1,1,0,0,6,0.0,2,0
2,2,2008,1952,1,1,0,5,1,0.0,0,0
2,2,2008,1953,1,1,0,0,3,0.0,0,0
2,2,2008,1954,1,1,0,0,7,0.0,1,0
2,2,2008,1954,1,1,0,2,1,0.0,0,0
2,2,2008,1954,1,1,0,10,1,0.0,0,0
2,2,2008,1954,1,6,0,0,1,0.0,1,0
2,2,2008,1955,1,1,0,0,4,0.0,1,0
2,2,2008,1955,1,1,0,7,1,0.0,0,0
2,2,2008,1955,1,10,0,0,1,0.0,1,0
2,2,2008,1956,1,1,0,0,4,0.0,0,0
2,2,2008,1956,1,1,0,10,1,0.0,0,0
2,2,2008,1956,8,1,0,0,1,0.0,0,0
2,2,2008,1957,1,1,0,0,9,0.0,7,4
2,2,2008,1958,1,1,0,0,4,0.0,1,0
2,2,2008,1958,1,1,0,5,1,0.0,1,1
2,2,2008,1959,1,1,0,0,5,0.0,2,0
2,2,2008,1959,1,1,0,10,1,0.0,0,0
2,2,2008,1960,1,1,0,0,3,0.0,1,3
2,2,2008,1960,1,1,0,7,2,0.0,1,0
2,2,2008,1960,1,6,0,4,1,0.0,0,0
2,2,2008,1961,1,1,0,0,6,0.0,1,0
2,2,2008,1961,1,1,0,7,1,0.0,1,0
2,2,2008,1962,1,0,0,0,1,0.0,0,0
2,2,2008,1962,1,1,0,0,7,0.0,4,0
2,2,2008,1962,1,1,0,7,1,0.0,1,0
2,2,2008,1962,1,1,0,10,2,0.0,0,0
2,2,2008,1962,1,3,0,0,1,0.0,0,0
2,2,2008,1962,3,9,0,0,1,0.0,0,0
2,2,2008,1963,1,1,0,0,4,0.0,2,1
2,2,2008,1963,1,1,0,5,1,0.0,0,0
2,2,2008,1964,1,1,0,0,7,0.0,0,0
2,2,2008,1964,1,4,0,0,1,0.0,2,0
2,2,2008,1964,1,6,0,0,2,0.0,0,0
2,2,2008,1965,1,0,0,0,1,0.0,0,0
2,2,2008,1965,1,1,0,0,8,0.0,0,0
2,2,2008,1965,1,1,0,5,1,0.0,0,0
2,2,2008,1965,1,3,0,0,1,0.0,0,0
2,2,2008,1966,1,0,0,0,3,0.0,3,2
2,2,2008,1966,1,1,0,0,8,0.0,7,5
2,2,2008,1966,1,1,0,4,1,0.0,0,0
2,2,2008,1966,1,3,0,0,1,0.0,0,0
2,2,2008,1966,1,10,0,2,1,0.0,0,0
2,2,2008,1967,1,1,0,0,4,0.0,0,0
2,2,2008,1968,1,1,0,0,7,0.0,6,1
2,2,2008,1969,1,1,0,0,3,0.0,0,0
2,2,2008,1969,1,1,0,4,1,0.0,0,0
2,2,2008,1969,1,8,0,0,1,0.0,1,0
2,2,2008,1969,1,10,0,0,1,0.0,1,0
2,2,2008,1970,1,1,0,0,8,0.0,1,0
2,2,2008,1970,1,1,0,4,1,0.0,1,0
2,2,2008,1970,1,1,0,5,1,0.0,0,0
2,2,2008,1970,1,3,0,0,2,0.0,0,0
2,2,2008,1970,1,6,0,0,1,0.0,0,0
2,2,2008,1971,1,1,0,0,7,0.0,3,0
2,2,2008,1971,1,1,0,10,1,0.0,0,0
2,2,2008,1971,1,3,0,0,2,0.0,1,0
2,2,2008,1972,1,1,0,0,3,0.0,1,0
2,2,2008,1972,1,1,0,4,1,0.0,0,0
2,2,2008,1973,1,1,0,0,8,0.0,0,0
2,2,2008,1973,1,1,0,7,1,0.0,1,0
2,2,2008,1974,1,1,0,0,4,0.0,0,0
2,2,2008,1974,1,1,0,4,2,0.0,0,0
2,2,2008,1974,1,1,0,10,1,0.0,0,0
2,2,2008,1975,1,1,0,0,2,0.0,0,0
2,2,2008,1975,1,1,0,4,1,0.0,0,0
2,2,2008,1976,1,0,0,4,1,0.0,0,0
2,2,2008,1976,1,1,0,0,4,0.0,0,0
2,2,2008,1976,1,1,0,10,1,0.0,0,0
2,2,2008,1976,1,1,1,0,1,0.0,3,0
2,2,2008,1977,1,1,0,0,3,0.0,0,0
2,2,2008,1977,1,1,0,4,1,0.0,0,0
2,2,2008,1978,1,1,0,0,1,0.0,1,0
2,2,2008,1978,1,1,0,10,1,0.0,1,0
2,2,2008,1979,1,1,0,0,2,0.0,0,0
2,2,2008,1979,1,3,0,4,1,0.0,0,0
2,2,2008,1980,1,1,0,0,3,0.0,2,0
2,2,2008,1980,1,1,0,10,1,0.0,0,0
2,2,2008,1981,1,3,0,0,1,0.0,0,0
2,2,2008,1982,1,1,0,0,1,0.0,0,0
2,2,2008,1982,1,1,0,4,1,0.0,1,0
2,2,2008,1982,1,10,0,0,1,0.0,0,0
2,2,2008,1983,1,1,0,10,1,0.0,0,0
2,2,2008,1984,1,1,0,0,1,0.0,0,0
2,2,2008,1985,1,1,0,0,2,0.0,0,0
2,2,2008,1987,1,1,0,4,1,0.0,0,0
2,2,2008,1994,2,1,3,0,2,10.98,8,4
2,2,2008,1998,2,0,3,0,1,6.99,8,0
2,2,2008,1999,2,1,3,0,1,6.99,17,6
2,2,2008,2000,1,1,0,0,1,0.0,0,0
2,2,2008,2002,1,1,0,1,1,95.0,1,0
2,2,2008,2004,2,0,1,0,1,6.99,2,1
2,2,2008,2004,2,1,1,0,1,4.99,2,0
2,2,2008,2007,1,1,1,1,2,13.98,29,37
2,2,2008,2007,2,1,0,0,4,276.94,17,3
2,2,2008,2007,2,1,3,0,1,6.99,4,1
2,2,2008,2007,2,1,8,0,1,4.99,13,2
2,2,2008,2007,2,4,3,0,1,5.99,19,6
2,2,2008,2008,1,1,1,2,1,5.99,2,0
2,2,2008,2008,2,0,0,0,1,59.99,2,3
2,2,2008,2008,2,1,0,0,1,29.95,0,0
2,2,2008,2008,2,1,3,0,3,30.97,31,16
2,2,2008,2008,2,1,8,0,1,5.99,4,6
2,2,2009,0,1,0,0,0,1,15.99,10,5
2,2,2009,0,1,0,0,11,1,16.99,11,0
2,2,2009,0,1,0,1,0,1,12.99,1,0
2,2,2009,0,1,1,0,0,1,0.0,0,0
2,2,2009,0,1,1,0,1,83,0.0,0,0
2,2,2009,0,1,1,1,0,10,0.0,2,5
2,2,2009,0,1,1,1,11,1,20.0,3,22
2,2,2009,0,1,7,0,0,2,19.98,24,7
2,2,2009,0,1,7,1,0,1,5.99,11,4
2,2,2009,0,1,11,1,0,1,6.99,9,14
2,2,2009,0,3,0,0,0,1,0.0,1,0
2,2,2009,1879,1,1,1,2,1,0.0,0,0
2,2,2009,1900,1,1,1,0,1,0.0,0,0
2,2,2009,1914,1,1,0,0,1,0.0,0,0
2,2,2009,1939,1,1,1,0,2,0.0,1,0
2,2,2009,1944,1,1,1,2,1,0.0,6,4
2,2,2009,1948,1,1,1,0,1,0.0,1,0
2,2,2009,1949,1,1,1,0,1,0.0,4,5
2,2,2009,1951,1,1,1,5,1,0.0,0,0
2,2,2009,1954,1,1,1,5,1,0.0,4,1
2,2,2009,1955,1,1,1,0,2,0.0,0,0
2,2,2009,1956,1,1,1,5,1,0.0,0,0
2,2,2009,1957,1,1,0,0,1,0.0,0,0
2,2,2009,1958,1,1,0,0,2,0.0,1,0
2,2,2009,1959,1,1,0,0,1,0.0,0,0
2,2,2009,1959,1,1,1,5,1,0.0,0,0
2,2,2009,1960,1,1,1,0,1,0.0,0,0
2,2,2009,1962,1,1,0,0,1,0.0,1,0
2,2,2009,1964,1,1,1,7,1,0.0,0,0
2,2,2009,1964,2,1,3,0,1,5.99,8,6
2,2,2009,1965,1,1,1,0,1,0.0,0,0
2,2,2009,1966,1,1,0,0,1,0.0,1,0
2,2,2009,1967,1,1,0,0,15,0.0,0,0
2,2,2009,1970,1,1,1,0,1,0.0,0,0
2,2,2009,1971,1,1,0,0,12,0.0,0,0
2,2,2009,1972,1,1,0,0,2,0.0,1,0
2,2,2009,1973,1,1,0,0,1,0.0,2,1
2,2,2009,1973,2,1,3,0,1,6.99,10,10
2,2,2009,1974,1,1,0,0,2,0.0,1,0
2,2,2009,1974,1,1,1,0,1,0.0,1,0
2,2,2009,1975,1,1,0,0,2,0.0,1,0
2,2,2009,1975,2,1,1,0,1,0.0,2,0
2,2,2009,1976,1,1,0,0,1,0.0,0,0
2,2,2009,1976,1,1,1,0,1,0.0,2,0
2,2,2009,1978,1,1,0,0,2,0.0,2,0
2,2,2009,1979,1,1,0,0,1,0.0,1,0
2,2,2009,1979,1,1,0,7,1,0.0,0,0
2,2,2009,1981,1,1,0,0,1,0.0,0,0
2,2,2009,1983,1,0,0,0,1,0.0,0,0
2,2,2009,1983,1,1,1,0,1,0.0,0,0
2,2,2009,1984,1,1,0,0,1,0.0,0,0
2,2,2009,1984,1,1,0,4,2,0.0,0,0
2,2,2009,1985,1,1,0,0,4,19.9,0,0
2,2,2009,1985,1,1,0,4,1,0.0,0,0
2,2,2009,1986,2,1,3,0,1,4.99,13,4
2,2,2009,1987,1,1,0,0,2,0.0,0,0
2,2,2009,1987,1,10,0,0,1,0.0,0,0
2,2,2009,1988,1,1,1,0,1,0.0,0,0
2,2,2009,1990,1,1,0,2,1,0.0,0,0
2,2,2009,1992,1,4,2,0,1,0.0,6,6
2,2,2009,1994,2,0,0,0,1,75.0,2,0
2,2,2009,1996,2,1,0,0,1,48.0,1,0
2,2,2009,2001,2,1,1,0,2,7.98,14,21
2,2,2009,2001,2,1,3,0,1,4.99,4,2
2,2,2009,2002,2,1,0,0,1,70.0,1,0
2,2,2009,2004,2,1,0,0,1,75.0,1,0
2,2,2009,2004,2,1,1,0,1,5.99,12,3
2,2,2009,2006,1,1,0,0,1,0.0,0,0
2,2,2009,2006,1,1,0,4,1,0.0,0,0
2,2,2009,2006,2,1,0,0,2,69.94,3,0
2,2,2009,2006,2,1,3,0,3,22.97,13,15
2,2,2009,2006,2,1,8,0,2,12.98,19,7
2,2,2009,2006,2,4,3,0,1,14.99,11,5
2,2,2009,2007,2,1,0,0,4,71.97,30,12
2,2,2009,2007,2,1,1,0,1,5.99,0,0
2,2,2009,2007,2,1,3,0,4,24.96,10,3
2,2,2009,2008,1,0,0,0,9,0.0,9,0
2,2,2009,2008,1,1,0,0,3,128.0,1,0
2,2,2009,2008,2,1,0,0,4,265.9,2,0
2,2,2009,2008,2,1,1,0,2,13.98,17,10
2,2,2009,2008,2,1,3,0,1,5.99,5,4
2,2,2009,2008,2,1,3,2,1,9.99,10,4
2,2,2009,2008,2,1,4,2,1,6.99,10,0
2,2,2009,2008,2,1,8,0,1,7.99,10,9
2,2,2009,2008,2,4,8,0,1,5.99,18,11
2,2,2009,2009,2,0,3,0,1,6.99,9,4
2,2,2009,2009,2,1,0,0,3,45.98,20,8
2,2,2009,2009,2,1,3,0,1,6.99,4,0
2,2,2009,2009,2,1,8,0,1,7.99,6,11
2,2,2010,0,1,0,0,1,2,0.0,0,0
2,2,2010,0,1,1,0,1,50,190.0,0,0
2,2,2010,0,1,1,0,4,1,0.0,0,0
2,2,2010,0,1,1,1,8,1,7.95,1,3
2,2,2010,1909,1,1,0,0,1,0.0,1,0
2,2,2010,1924,1,1,0,0,1,0.0,0,0
2,2,2010,1978,1,1,0,0,1,0.0,1,0
2,2,2010,1998,1,1,0,2,1,10.99,0,0
2,2,2010,2007,2,1,3,0,2,13.98,0,0
2,2,2010,2008,2,1,0,11,1,19.99,0,0
2,2,2010,2009,2,1,0,0,1,7.99,4,0
2,2,2010,2010,1,1,0,0,1,0.0,0,0
2,2,2010,2010,2,1,1,0,2,16.98,20,3
2,2,2011,0,1,1,0,1,35,0.0,0,0
2,2,2011,0,2,1,0,1,1,0.0,0,0
2,2,2011,0,2,2,1,0,1,12.99,0,0
2,2,2011,1842,1,4,0,0,2,0.0,0,0
2,2,2011,1898,1,1,0,0,1,0.0,0,0
2,2,2011,1945,1,1,0,0,1,0.0,0,0
2,2,2011,1949,2,1,1,0,1,5.99,1,0
2,2,2011,1953,1,1,1,0,1,0.0,0,0
2,2,2011,1956,1,1,0,0,1,0.0,0,0
2,2,2011,1966,1,1,1,0,1,0.0,1,0
2,2,2011,1984,1,4,1,0,1,0.0,1,0
2,2,2011,1988,1,1,0,0,1,70.0,0,0
2,2,2011,1988,1,1,1,0,2,0.0,2,0
2,2,2011,1989,1,1,0,0,1,0.0,0,0
2,2,2011,1991,1,1,0,4,1,0.0,0,0
2,2,2011,1993,2,4,3,0,1,6.99,0,0
2,2,2011,1994,2,1,1,0,2,15.98,1,0
2,2,2011,2004,1,1,0,0,1,0.0,0,0
2,2,2011,2004,1,1,1,0,1,0.0,0,0
2,2,2011,2005,2,1,1,0,1,16.99,1,4
2,2,2011,2009,2,0,0,0,1,19.95,1,0
2,2,2011,2010,2,0,0,0,1,425.0,0,0
2,2,2011,2010,2,1,1,0,3,25.97,13,6
2,2,2011,2010,2,4,1,0,1,7.99,0,0
2,2,2011,2011,1,0,0,0,1,0.0,0,0
2,2,2011,2011,2,1,0,0,1,50.0,3,0
2,2,2011,2011,2,1,1,0,3,22.97,22,22
2,2,2012,0,1,1,0,0,3,0.0,0,0
2,2,2012,0,1,1,0,1,38,0.0,2,0
2,2,2012,0,1,1,1,1,1,0.0,1,1
2,2,2012,1832,1,1,0,0,1,0.0,0,0
2,2,2012,1845,1,1,0,0,1,0.0,0,0
2,2,2012,1855,1,1,0,0,3,0.0,3,9
2,2,2012,1859,1,3,0,0,1,0.0,0,0
2,2,2012,1864,1,3,0,0,1,0.0,1,3
2,2,2012,1865,1,1,0,0,1,0.0,1,3
2,2,2012,1866,1,1,0,0,1,0.0,1,3
2,2,2012,1868,1,0,0,0,1,0.0,1,3
2,2,2012,1871,1,1,0,0,2,0.0,1,3
2,2,2012,1883,1,1,0,4,1,0.0,1,3
2,2,2012,1886,1,1,0,0,1,0.0,0,0
2,2,2012,1887,1,1,0,0,1,0.0,0,0
2,2,2012,1894,1,1,0,0,1,0.0,1,3
2,2,2012,1897,1,1,0,0,2,0.0,2,6
2,2,2012,1898,1,1,0,0,1,0.0,0,0
2,2,2012,1903,1,1,0,2,1,0.0,0,0
2,2,2012,1905,1,1,0,2,1,0.0,0,0
2,2,2012,1905,1,1,1,0,1,0.0,0,0
2,2,2012,1906,1,1,0,0,1,0.0,0,0
2,2,2012,1909,1,1,0,0,1,0.0,0,0
2,2,2012,1910,1,1,0,2,2,0.0,0,0
2,2,2012,1911,1,1,0,0,1,0.0,1,0
2,2,2012,1913,1,1,0,0,1,0.0,0,0
2,2,2012,1914,1,1,0,0,1,0.0,1,3
2,2,2012,1915,1,1,0,4,1,0.0,0,0
2,2,2012,1919,1,1,0,0,1,0.0,1,0
2,2,2012,1922,1,1,0,0,1,0.0,1,0
2,2,2012,1924,1,1,0,0,1,0.0,1,3
2,2,2012,1926,1,1,0,4,1,0.0,0,0
2,2,2012,1928,1,3,0,0,1,0.0,0,0
2,2,2012,1929,1,1,0,0,1,0.0,1,3
2,2,2012,1932,1,1,0,0,1,0.0,1,3
2,2,2012,1933,1,3,0,5,1,0.0,0,0
2,2,2012,1934,1,1,0,0,1,0.0,0,0
2,2,2012,1936,1,3,0,5,1,0.0,0,0
2,2,2012,1937,1,1,0,0,3,0.0,2,0
2,2,2012,1938,1,1,0,0,2,0.0,2,6
2,2,2012,1938,1,1,0,4,1,0.0,0,0
2,2,2012,1940,1,1,0,2,1,0.0,0,0
2,2,2012,1946,1,1,0,4,2,0.0,0,0
2,2,2012,1949,1,1,0,0,1,0.0,1,0
2,2,2012,1949,1,4,0,0,1,0.0,0,0
2,2,2012,1951,1,1,0,0,3,0.0,1,0
2,2,2012,1952,1,1,0,0,2,0.0,1,0
2,2,2012,1953,1,1,0,0,2,0.0,2,0
2,2,2012,1954,1,1,0,0,1,0.0,0,0
2,2,2012,1955,1,1,1,0,1,0.0,0,0
2,2,2012,1956,1,1,0,0,3,0.0,0,0
2,2,2012,1957,1,1,0,0,1,0.0,0,0
2,2,2012,1958,1,1,0,0,1,0.0,0,0
2,2,2012,1960,1,1,0,0,1,0.0,1,3
2,2,2012,1961,1,1,0,7,1,0.0,0,0
2,2,2012,1962,1,1,1,0,1,0.0,1,0
2,2,2012,1964,1,1,0,0,1,0.0,0,0
2,2,2012,1964,1,1,0,1,1,6.6,0,0
2,2,2012,1967,1,1,0,0,1,0.0,0,0
2,2,2012,1967,1,1,0,4,2,0.0,0,0
2,2,2012,1969,1,1,0,4,1,0.0,0,0
2,2,2012,1970,1,0,0,0,1,3.15,0,0
2,2,2012,1970,1,1,0,0,1,0.0,0,0
2,2,2012,1972,1,1,0,2,7,0.0,0,0
2,2,2012,1973,2,1,1,0,1,13.6,0,0
2,2,2012,1977,1,1,0,0,1,0.0,1,0
2,2,2012,1981,1,1,0,0,2,0.0,2,0
2,2,2012,1982,1,1,1,1,1,0.0,1,1
2,2,2012,1986,1,1,0,0,2,0.0,2,0
2,2,2012,1990,1,1,0,4,1,7.5,0,0
2,2,2012,1990,2,1,1,0,1,4.99,0,0
2,2,2012,1993,1,1,0,0,1,30.0,0,0
2,2,2012,1993,1,1,1,0,1,0.0,0,0
2,2,2012,1995,1,1,0,0,1,0.0,0,0
2,2,2012,1995,1,4,1,1,1,0.0,0,0
2,2,2012,1997,1,1,1,0,1,12.99,0,0
2,2,2012,1998,2,1,1,0,1,6.99,7,7
2,2,2012,1999,1,1,1,0,1,0.0,0,0
2,2,2012,2000,1,1,1,0,1,0.0,2,1
2,2,2012,2002,2,1,1,0,3,18.97,3,3
2,2,2012,2003,2,1,1,0,2,6.99,1,3
2,2,2012,2007,2,1,1,0,1,17.99,0,0
2,2,2012,2008,2,0,1,11,1,12.99,2,0
2,2,2012,2009,2,1,1,0,1,5.99,2,1
2,2,2012,2010,1,1,1,0,1,18.0,0,0
2,2,2012,2010,2,1,1,0,1,6.99,0,0
2,2,2012,2012,1,1,0,0,1,0.0,0,0
2,2,2012,2012,2,1,0,0,3,674.99,1,0
2,2,2012,2012,2,1,1,0,5,50.95,35,14
2,2,2013,0,1,1,0,0,4,1982.0,1,0
2,2,2013,0,1,1,0,1,49,0.0,0,0
2,2,2013,0,1,7,0,0,1,4.99,0,0
2,2,2013,1792,1,1,0,0,1,0.0,0,0
